,id,alias,name,is_closed,phone,address1,address2,address3,city,zip_code,country,state,display_address,latitude,longitude
0,MaN7eZ2G3hSoEVMUJ4DrpA,german;hotdog;beergardens,Munchen Haus,False,+15095481158,709 Front St,,,Leavenworth,98826,US,WA,"['709 Front St', 'Leavenworth, WA 98826']",47.5945988122214,-120.663061402738
1,geT5Ao8QI0qJnz4JQ3BNAQ,newamerican;seafood;salad,Watershed Cafe,False,+15098880214,221 8th St,,,Leavenworth,98826,US,WA,"['221 8th St', 'Leavenworth, WA 98826']",47.59437,-120.66195
2,XxSbcX7JEUO4dQxFM8dU2A,german,Andreas Keller German Restaurant,False,+15095486000,829 Front St,,,Leavenworth,98826,US,WA,"['829 Front St', 'Leavenworth, WA 98826']",47.5952835083008,-120.661331176758
3,nsXE6kG2I1uPrdxsNCYxjA,gluten_free;coffee;newamerican,Good Mood Food,False,+15094237788,285 Hwy 2,,,Leavenworth,98826,US,WA,"['285 Hwy 2', 'Leavenworth, WA 98826']",47.5926121,-120.6678168
4,_yDdiVcQXp4XGLuBe4-g9g,breweries;pizza,Blewett Brewing Company,False,+15098888809,911 Commercial St,,,Leavenworth,98826,US,WA,"['911 Commercial St', 'Leavenworth, WA 98826']",47.5951556,-120.6597397
5,E05Suo9ea52ja8uSH3irjQ,cafes;burgers;salad,Fresh Burger Cafe,False,+15095483300,923 Commercial St,,,Leavenworth,98826,US,WA,"['923 Commercial St', 'Leavenworth, WA 98826']",47.5954094,-120.6594467
6,wmp7oYcCR8XMYxcJjnVp8g,bakeries;desserts;wraps,The Gingerbread Factory,False,+15095486592,829 Front St,Street Level,,Leavenworth,98826,US,WA,"['829 Front St', 'Street Level', 'Leavenworth, WA 98826']",47.5953839404802,-120.661577830688
7,LJA-2ZQ5at_JkeCt8oM4xA,seafood;soup;burgers,Yodelin,False,+15098884555,633 Front St,,,Leavenworth,98826,US,WA,"['633 Front St', 'Leavenworth, WA 98826']",47.59432,-120.6636
8,oDFK6oe_9xyPTxozQXUFWQ,coffee;breakfast_brunch;sandwiches,Argonaut Espresso Bar,False,+15096990342,617 Front St,,,Leavenworth,98826,US,WA,"['617 Front St', 'Leavenworth, WA 98826']",47.59395,-120.66479
9,8DVK1gC3dKDlRz1GnkUV_A,newamerican,Mana Restaurant,False,+15095481662,1033 Commercial St,,,Leavenworth,98826,US,WA,"['1033 Commercial St', 'Leavenworth, WA 98826']",47.5962104797363,-120.657615661621
10,XLOLfXlpWUJWLM3RNrbd7Q,modern_european;cocktailbars;steak,Mozart's Steakhouse,False,+15095480600,829 Front St,,,Leavenworth,98826,US,WA,"['829 Front St', 'Leavenworth, WA 98826']",47.5953605403783,-120.661493316293
11,sl5VYvrN5vynSsa_CanTYA,mediterranean;tapasmallplates;italian,Sulla Vita,False,+15098883440,931 Front St,,,Leavenworth,98826,US,WA,"['931 Front St', 'Leavenworth, WA 98826']",47.596247617112,-120.659851964358
12,MRl7AxSKftbMnZVfB-iauQ,italian;bars,Visconti's Italian Restaurant,False,+15095481213,636 Front St,,,Leavenworth,98826,US,WA,"['636 Front St', 'Leavenworth, WA 98826']",47.59474,-120.66369
13,q-lVSJZnB0lzcIHuymSVQQ,sandwiches;newamerican;salad,Argonaut Kitchen,False,+15098885470,220 9th St,Ste J,,Leavenworth,98826,US,WA,"['220 9th St', 'Ste J', 'Leavenworth, WA 98826']",47.59538,-120.66036
14,DxKI5BmypmA_SRVQKEPYOQ,german;beergardens;hotdog,Leavenworth Sausage Garten,False,+15098884959,636 Front St,,,Leavenworth,98826,US,WA,"['636 Front St', 'Leavenworth, WA 98826']",47.59474,-120.66369
15,tfpcFsAvEDreMMlCoBRZkA,cafes;breakfast_brunch,Louie's Cafe,False,+15095481677,820 Commercial St,Ste A,,Leavenworth,98826,US,WA,"['820 Commercial St', 'Ste A', 'Leavenworth, WA 98826']",47.59471,-120.66143
16,63UnONIN9ECihID_ByXk3Q,newamerican;creperies;seafood,Pavz,False,+15095482103,833 Front St,,,Leavenworth,98826,US,WA,"['833 Front St', 'Leavenworth, WA 98826']",47.5953330993652,-120.661231994629
17,TX8gWO8nXlRQgF4WjOlQkA,pizza;breakfast_brunch;coffee,Tumwater Bakery & Pizza,False,+15098881933,219 9th St,,,Leavenworth,98826,US,WA,"['219 9th St', 'Leavenworth, WA 98826']",47.5951832817501,-120.660658874602
18,2CAuX6K7XSdojnaIZGHwQA,pizza;salad,Rudloof's Pizza und Brats,False,+15095481505,265 US 2,,,Leavenworth,98826,US,WA,"['265 US 2', 'Leavenworth, WA 98826']",47.59223,-120.66804
19,9zA60YNJfBYlnnzd3BT60Q,mexican,Los Camperos,False,+15095483314,200 8th St,,,Leavenworth,98826,US,WA,"['200 8th St', 'Leavenworth, WA 98826']",47.59483,-120.66174
20,snBV0GX4ExPhfqplKamLNQ,beerbar;tradamerican;sportsbars,Stein,False,+15098880220,801 Front St,,,Leavenworth,98826,US,WA,"['801 Front St', 'Leavenworth, WA 98826']",47.59493,-120.66199
21,P9DMc3zzps6rHJOOPOPmhA,sandwiches;breakfast_brunch;coffee,Parsley's Pantry,False,+15098885218,703 US Hwy 2,,,Leavenworth,98826,US,WA,"['703 US Hwy 2', 'Leavenworth, WA 98826']",47.59499,-120.66318
22,-6hLd3blIpxjSQt038fshA,mongolian;cocktailbars;chinese,Wok About Bar & Grill,False,+15095489652,920 Front St,,,Leavenworth,98826,US,WA,"['920 Front St', 'Leavenworth, WA 98826']",47.596263858927,-120.660616244064
23,liDIgwKOUKo0SCq6PM6ooQ,german;sandwiches;beerbar,Rhein Haus,False,+15098881568,707 US-2,Unit F,,Leavenworth,98826,US,WA,"['707 US-2', 'Unit F', 'Leavenworth, WA 98826']",47.595222,-120.662761
24,tqkPqWNF-lHEbwcVeOM4eQ,german,Ludwig's,False,+15095486625,921 Front St,,,Leavenworth,98826,US,WA,"['921 Front St', 'Leavenworth, WA 98826']",47.59583,-120.6603
25,NobDEgQD4hUWOAzVg5bxkw,german;burgers,Gustav's,False,+15095484509,617 US Hwy 2,,,Leavenworth,98826,US,WA,"['617 US Hwy 2', 'Leavenworth, WA 98826']",47.59425,-120.66469
26,ygKDpNi_rVjvohvIz5jPfQ,bars;tradamerican,The Loft,False,+15098880231,843 Front St,,,Leavenworth,98826,US,WA,"['843 Front St', 'Leavenworth, WA 98826']",47.595508,-120.661268
27,yncgGSvOtYrmQoO5HT2UeA,musicvenues;bbq;beergardens,Der Hinterhof,False,+15093931106,321 9th St,,,Leavenworth,98826,US,WA,"['321 9th St', 'Leavenworth, WA 98826']",47.594415,-120.660021
28,9O7t4MyvJ-p4OZHXg4UwYg,tradamerican;bbq;sportsbars,Ducks and Drakes,False,+15094709824,221 8th St,,,Leavenworth,98826,US,WA,"['221 8th St', 'Leavenworth, WA 98826']",47.594382,-120.661989
29,tBu3hE2GvFKSsjxA6H96DA,breakfast_brunch;tradamerican;tapasmallplates,Renaissance Cafe,False,+15095486725,217 8th St,,,Leavenworth,98826,US,WA,"['217 8th St', 'Leavenworth, WA 98826']",47.59453,-120.66203
30,mKV_cjdfVKuTkvImsEg2uQ,italian;salad;cocktailbars,The Alley Cafe & Catering,False,+15095486109,214 8th St,,,Leavenworth,98826,US,WA,"['214 8th St', 'Leavenworth, WA 98826']",47.594774,-120.661666
31,w-M34q3ylA_mfcrWv9uZdg,cheesesteaks;hotdogs;tradamerican,Leavenworth Cheesesteak,False,+15094703100,220 8th St,,,Leavenworth,98826,US,WA,"['220 8th St', 'Leavenworth, WA 98826']",47.59476,-120.66178
32,oAjDKNMRQBPRrVx3D3u0pA,mexican;latin;bars,South - Leavenworth,False,+15098884328,913 Front St,,,Leavenworth,98826,US,WA,"['913 Front St', 'Leavenworth, WA 98826']",47.59581,-120.66051
33,e8ko9RRLTtrMVw3j6AKHLg,german,Baren Haus,False,+15095484535,901 Front St,,,Leavenworth,98826,US,WA,"['901 Front St', 'Leavenworth, WA 98826']",47.5957224,-120.6608356
34,DlSIzNbaqSk-eb6hSGNKMA,tradamerican;lounges,Kristall's Restaurant & Lounge,False,+15095485267,280 US Hwy 2,,,Leavenworth,98826,US,WA,"['280 US Hwy 2', 'Leavenworth, WA 98826']",47.592793,-120.668286
35,7ddN0CyHnOBlrkJP8j_Pyw,tradamerican;german;burgers,The Soup Cellar,False,+15095486300,815 Front St,,,Leavenworth,98826,US,WA,"['815 Front St', 'Leavenworth, WA 98826']",47.595085144043,-120.66170501709
36,XXPsYgTXJ6wAS4yBNzTEbw,breakfast_brunch;tradamerican,Wild Huckleberry,False,+15095487468,9101 Icicle Rd,,,Leavenworth,98826,US,WA,"['9101 Icicle Rd', 'Leavenworth, WA 98826']",47.579295,-120.670965
37,UJYWPh7M7FvdtjDt2j3WNQ,burgers;icecream,Heidleburger Drive-In,False,+15095485471,12708 US Hwy 2,,,Leavenworth,98826,US,WA,"['12708 US Hwy 2', 'Leavenworth, WA 98826']",47.589625,-120.6735897
38,17R2YJXSaE2_MQVBtusipg,german;bars;burgers,Bavarian Bistro and Bar,False,+15095485074,801 Front St,,,Leavenworth,98826,US,WA,"['801 Front St', 'Leavenworth, WA 98826']",47.594933,-120.661995
39,IpxraW1vTyZXEAwCZDF88A,sandwiches;juicebars;markets,Local Yokel,False,+15098884471,905 Commercial St,Ste 2,,Leavenworth,98826,US,WA,"['905 Commercial St', 'Ste 2', 'Leavenworth, WA 98826']",47.59502,-120.65987
40,z3zXK_Pnt724G_PISpQVnA,mexican;bars;seafood,Carlos1800 Mexican Grill & Tequila Bar,False,+15098880265,633 Front St,Ste B,,Leavenworth,98862,US,WA,"['633 Front St', 'Ste B', 'Leavenworth, WA 98862']",47.5944034607384,-120.663763470948
41,tJUMaa8uMhQDdhi9_kamRA,cafes;tradamerican,Blue Spirits,False,+12063103945,920 Front St,Ste B1,,Leavenworth,98826,US,WA,"['920 Front St', 'Ste B1', 'Leavenworth, WA 98826']",47.5960617,-120.6607437
42,9WIdxIdjUv4geflRD4GF6g,grocery;delis;bakeries,Dan's Food Market,False,+15095485611,1329 US Highway 2,,,Leavenworth,98826,US,WA,"['1329 US Highway 2', 'Leavenworth, WA 98826']",47.5987434,-120.6550787
43,nxEG7Lr3JrVjrr4L5_4Hug,breakfast_brunch;waffles;tradamerican,Sandy's Waffle Haus,False,+15095486779,894 US Hwy 2,,,Leavenworth,98826,US,WA,"['894 US Hwy 2', 'Leavenworth, WA 98826']",47.596171,-120.662033
44,y8M4EQ9HSWJxWKBGbMhUtQ,newamerican;bars,J J Hills Fresh Grill,False,+15095488000,505 W US Hwy 2,,,Leavenworth,98826,US,WA,"['505 W US Hwy 2', 'Leavenworth, WA 98826']",47.589072,-120.67296
45,Zk7XwgxIN6t-AayGQ1lINQ,pubs;burgers,Uncle Uli's Pub,False,+15095487262,902 Front St,,,Leavenworth,98826,US,WA,"['902 Front St', 'Leavenworth, WA 98826']",47.595954,-120.66115
46,0CwOF80VnP2iu6MfJldwvw,burgers;hotdogs;coffee,McDonald's,False,+15095483502,1250 Hwy 2,,,Leavenworth,98826,US,WA,"['1250 Hwy 2', 'Leavenworth, WA 98826']",47.5983498,-120.6563266
47,OgYOVhlddQs8mwHUWEsRpw,german,Little Korner,False,+15095480874,220 8th St,,,Leavenworth,98826,US,WA,"['220 8th St', 'Leavenworth, WA 98826']",47.5949172,-120.6621775
48,v3vWjfilgaWtTyOeHCYgDA,sandwiches,Subway,False,+15095481454,920 Highway 2,,,Leavenworth,98826,US,WA,"['920 Highway 2', 'Leavenworth, WA 98826']",47.5968105102279,-120.661347081011
